id,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,target
8608,30.819842717961905,3.9649955794374896,1.964844598458075,13.43689341161958,28.561469525933987,9.021879243316548,3.8498980501039335,4.6373470465235345,4.632159076220813,3.3201927770074127,13.108398755796225,14.982161500341235,3.710927208494573,2
5418,38.60685476296722,2.725988424232593,2.9524236432191584,13.67711533632704,18.238536566945324,9.3784756823341,3.962567230752846,7.107308326866095,4.458627527338175,1.9635798157040774,20.090243558285053,15.434338248826652,3.9881391192268376,1
3625,10.440572527006697,3.0172145938251638,1.8208575314030913,12.582830427584492,30.066532688275174,5.6540059245268735,4.740578107152593,3.402495198678563,5.285194395260836,3.9984285191658993,9.61784041209441,19.397775732373237,4.828706712913953,1
12545,8.634421524048594,1.9425622156641273,2.880901069363171,15.690855485109015,18.986145316732326,6.871778729671712,6.464814568287016,5.39500243013941,3.402649446587071,2.9040546286911786,15.25006483950201,13.540276047660868,4.898878262054052,0
6968,48.21119412875841,1.9221565954012323,3.3594874741881475,10.884052036457302,13.983593472098121,6.365448176347246,3.7338273240785282,6.664058771260137,5.764506468378521,2.207032252393121,18.83730909706802,15.376415464648582,5.647116827525162,2
5110,42.17896456242249,2.78124913733062,2.866795461979589,10.411944135982136,19.133587934251366,7.113723714918505,6.20824345276523,3.9381869583411797,2.523006354328268,3.7042026986214953,11.132081448058269,14.821511636963836,4.145485665337958,2
1153,25.22174697700184,3.5480228473271516,2.913791984816676,11.156715733232486,18.642344264059687,9.731055220434346,2.6331187491123926,5.079211187442106,5.580006634814043,3.0775012718911214,14.357417062370917,21.636751158190993,4.1103105338951105,1
1278,28.91613796639041,4.748636045651631,2.67598651778693,7.381748195007137,21.128069236102746,6.270987754004111,4.0805575780669265,5.573744891280642,4.107229058771084,2.8058812923521486,15.755316534431369,23.05650560849616,3.156355153486632,4
14630,38.0507824138813,2.0995530115962424,2.438395520383407,13.874799960816862,23.611552407264167,9.592809248598474,3.3932495872255424,6.341899622349431,5.32910921055803,2.383976433863893,17.9266611459048,19.563454913399323,4.079319204514993,3
6178,28.834061574020314,3.7965614626557995,2.69112712259128,11.479067733519413,20.969808032421923,6.264781097973357,4.364642083887874,5.99976316750906,4.713573325116322,2.571893043271814,16.959543301596767,14.834913540938736,4.413704944363617,2
7789,37.52821228156317,2.491995401141754,2.504665701780382,12.1624036543066,22.918845688374148,5.969164206456692,4.838909749852914,6.396345281794092,4.642246429427938,2.3540724479685795,18.080562807213056,16.189856441597385,4.53256211023236,2
2263,33.04452343935702,2.5682479985554005,1.567550270284449,11.855581967603186,32.71429429118097,5.610301311686799,6.972467765577953,2.97980189843245,2.561446650070773,4.230590543054157,8.42301236160737,17.068094989334607,3.7703569154946113,0
3618,39.882124413391544,4.021348611132694,2.150007671515274,12.064429807787633,26.626003195629057,8.326315998789799,4.1493088797550834,7.3479143829368105,3.871076660215654,1.831428232263733,20.770365208528766,18.25597881172562,2.619663804087226,0
2144,28.532893172860284,2.2407032496704997,2.3530934754894157,12.67750297150993,24.50319474756751,6.526840379665403,5.193060570661209,6.846419529928036,4.098630902852435,2.1068715855798867,19.352788641308813,20.754252012522436,3.755975172724267,0
7893,42.62993809686496,3.0579618889090927,1.826739055594806,8.70627222168364,30.0050544904035,4.284174054440452,6.896723342997357,3.274779404720034,2.4373600128110544,4.068575732738113,9.256825905777363,18.47483354499146,3.654252081029043,0
2987,22.07804348694342,1.952547370332955,2.8849521016526616,14.20697621751779,18.943800822931095,6.400590947990414,6.263911344718892,6.276337135347564,3.3861362936498587,2.419986277560584,17.741335524505285,14.644316348793497,4.586025623317502,4
13018,38.23244097876189,2.753292308626155,2.0603944741071034,14.077456409324421,27.562709005652554,8.274093827655804,4.470330454251894,7.115939996451586,4.257677092609046,1.9588389175650827,20.11464271705401,17.359396037820105,3.3552590650130827,1
11859,32.607348192763745,2.8105539925826637,1.9548940577956455,13.263117063194604,28.66548020205035,6.8599480519863505,4.666906510748605,7.303559881507683,4.412744001216681,1.8557897038421685,20.64498824503767,19.496484305672844,3.3744819205003056,0
7105,28.285286298511195,2.3887241198107807,1.9293629437424016,17.53774551476984,28.93235097066178,9.341271464650793,5.111506081420683,6.829000389108517,3.8407836645163163,2.116438955076161,19.303549918919725,13.35725774604532,3.5276418182475404,0
2332,52.74741184017577,1.4976627283237751,2.853321877171958,12.032914388109003,19.274424167486828,7.803238936909213,6.332599223308806,5.800186420487457,2.428087981944298,2.6815094991810793,16.39539928647393,15.981496318182225,3.869787176081482,4
10140,40.28753732548798,3.0455665279838153,2.641339765255131,8.532370799599532,21.49022364341802,4.891005737831959,5.525448535151975,5.8568576330112085,3.5289622965205507,2.650383140215714,16.55559192340256,20.473550364284097,3.811273827558403,2
12872,31.076288993493623,2.088782345514998,1.7986307182273586,16.601454206383995,30.29886437202466,9.47835367768649,4.668619301125667,7.588779120947891,4.095509475982871,1.6991345691576272,21.451218075563293,18.78639180000688,2.9893489784969214,0
12026,29.859572961217403,2.162136510205893,1.528405928653659,17.06849864262257,33.12346094626745,8.076756274613105,5.985586053354732,5.4886749064135545,3.4312843633756884,2.8526055244310267,15.514849027341663,12.846448087293957,3.7201811661793807,2
13396,30.06508439476381,3.3104187870632575,2.129923921512444,12.039272557474549,26.835933940863182,5.6767115896518145,6.380405042866091,6.795538709958664,2.5714657167452906,2.1348176025484675,19.208963719324505,17.755503908458305,2.9374492596425243,0
10606,38.2141415667809,2.1923482783699764,1.6267646657884671,14.663878345799489,32.09534005330232,8.837221096054716,4.547709926497241,8.3628304127956,3.9616430746582303,1.2739910563457362,23.639230507927074,23.25691020910028,2.279864563428192,0
1493,35.9304883111463,1.5839450181975419,0.7866161847524011,20.458364735986375,40.877215783998494,9.845691537420365,6.557215359663325,3.850755695906206,2.9369003519142467,3.752223849716604,10.884939312647141,7.912048818756103,3.734027565008534,2
71,32.13242494733865,3.0120195135894403,1.8140100850699727,15.394612147395623,30.138107444556233,8.442140956908673,4.038935739285513,6.198073366188363,5.005667336720253,2.46297223223397,17.520107161827646,14.54978926664792,3.9113396717179447,2
11965,30.049434402996425,3.7302300753408484,2.1558788459353324,15.446726265741008,26.564633181501776,10.754614105727484,4.3971484260773,5.202755221960419,3.635140009417126,3.009645374775194,14.706639247408791,12.944976598800313,3.241103627355429,0
5504,47.56026227629739,2.0591273031606345,2.650082640764494,11.400004667022426,21.398836408916935,8.170939682109193,4.6746613910856105,5.173864926081812,4.094337394949737,3.0255132145493344,14.624974986625546,18.430914596694972,4.192925894003648,3
11696,33.270092756811366,3.3767517400639213,1.9501576527954079,12.162389501392045,28.714988736626335,7.071638863289768,5.700708000811678,4.840572015753992,3.089487483906799,3.2085725546530472,13.68285520839326,16.7836297856008,3.316080436662941,0
7594,45.085726900497185,2.512710718333628,2.180852941378351,13.80736101534661,26.303584798248533,4.823854597349531,5.61995385007731,6.980650801570498,4.305309192152013,2.033145780899605,19.732220462247483,9.60193785340796,4.756235701768109,4
5301,27.96307490975356,3.932390568692231,2.6703025377130785,10.586978280819405,21.187482551476197,9.0381329559075,3.9227225566401858,5.600850225796282,3.9787992056576345,2.7909938330154254,15.83193524113494,21.926478649623647,3.0495657988275724,4
6365,31.045706104008776,2.7929309043360053,2.277667041547802,12.29499344621151,25.29160963450269,6.441361244180337,5.485753763775155,6.856055521819486,3.5361121205611665,2.101579068810902,19.3800267200753,19.397157917999834,3.367118072458255,0
1088,33.29140307139557,3.8052136109943824,2.0140446478573932,10.391422594497271,28.04719290754851,5.480212586364438,5.07402184243128,6.058727474877236,3.8760861070889905,2.5395072142847104,17.126217834597448,19.27943486656829,3.3171311776669286,4
7959,40.134198518708835,1.0338568781903352,1.3873021530198324,19.32851611639797,34.598385737204616,11.511171472830716,5.878243686308723,6.297432553837544,2.7147240184889148,2.408399732307674,17.800965988801536,15.744093791948323,2.6744690172266683,0
7257,24.447860498089028,4.341878516453138,2.303015830966509,12.845806508822045,25.02664466268706,7.343271763184079,5.471321232454989,5.869132961179573,3.0225591360566675,2.6436409821786673,16.590290619634448,13.866187544309891,3.182658580232922,0
5442,33.500220288754385,2.810265049371732,2.565789907061352,13.888984872317712,22.27992865521701,7.8454202585682165,6.462176835789675,4.735991476345924,2.413730834710136,3.26601285397685,13.38723717530149,11.151817330800068,3.982674825854151,4
10262,36.360651070242106,3.421303691808026,2.803677694715169,11.095282025051038,19.79334320492875,7.496467888012901,4.7860721335034615,4.565351903655307,3.94335612283753,3.3597357223738995,12.9048899323829,14.415826715436175,4.384096763583199,1
11809,31.92425287227003,1.9934151370073945,1.8982770405808194,15.299679238986414,29.257284651675896,8.779269829671119,4.9360885787288495,7.971900365317097,3.8003635449642643,1.4887072843259217,22.534187711569576,21.503249893816758,2.735310375615298,0
5832,41.24304690962754,1.283270494742711,2.6169367998840785,13.713741512933986,21.745302137501337,9.284859849247885,3.382484965339075,6.106250765320725,5.714176859321373,2.5134053023670955,17.260552020732554,20.135429358661376,4.693563706585845,3
4650,34.95718957225095,2.6588545320447174,2.0588707929666894,14.401335799909017,27.578635688531058,7.8437470777232035,6.490267397994732,5.385759070799012,2.3542594839945723,2.9091314941412434,15.223936616002351,13.765726129853327,3.3207912692740047,4
7963,31.959063687201166,2.7208125774061003,2.4970888514426006,9.936724284790321,22.99804473425521,4.259081346233697,5.01991955374838,5.591684906695466,4.794136332929243,2.7960278352832355,15.806027614146428,19.188517140853428,4.740817352342522,0
10940,33.6161413368388,3.644091294009395,1.971237397165721,13.386024250784427,28.494647095031453,10.659843295777687,3.5871884757725656,7.219569171835457,3.965064781728105,1.9019211498195747,20.407571527435906,22.721927108353515,1.9964287705380017,0
4147,44.78917554735797,4.237884110918653,1.8128567154572761,12.106725770269005,30.150163347576818,10.119688339476363,5.086308474905661,4.502323261109483,2.3300985331897466,3.394353865618299,12.726726734494449,16.435916995125368,2.1162775688780515,1
12556,28.468901839326325,4.341623128426461,2.4850744698971723,8.304626006184808,23.123628256804707,3.7452634644149168,4.700618096563156,6.926854046720897,4.444979488092209,2.0626933594328625,19.58015306093771,20.46609471298892,3.674171001256192,0
8375,47.52347711501121,1.6438200482194183,3.3403790076946143,11.746460548820691,14.183329806732019,8.616457760325472,4.903578212970195,4.70947673198546,3.9665550903217874,3.2805759348442796,13.312287891045202,14.920184589029272,5.046447566825636,2
4756,34.39755348501708,3.1648387417809456,2.121225425582452,13.951994691266135,26.926857285992554,7.7187078925624215,4.75759392798435,4.781784864440284,4.370914531632144,3.240861081629153,13.516681442788395,12.116828485542356,4.3863168426291015,2
6574,25.051262245143285,4.025032719211709,2.159699309012294,13.414819686326299,26.5246987737954,7.67921801268954,5.261038408358566,5.848735445476179,3.3161333387731498,2.654844208076109,16.532632918628842,14.610672227313028,3.2264593843813416,0
14305,28.449054769891998,3.2511825912370025,2.0533730882728713,14.14677520773127,27.636101910889323,7.377122351837359,6.247638253710096,5.589095865212299,2.6151216880673314,2.797449852406083,15.79870916508144,13.767624561005807,3.288341164572524,0
2722,34.60451032548907,3.435209560488434,3.258427937363971,10.449990196712143,15.039945193042946,6.809727213787407,4.814346997421361,4.497232147286477,4.137392639330496,3.397150132529334,12.712335672226825,12.76235980389191,5.023909711350562,4
4990,53.82024281775146,2.203497793710709,2.016678675700768,8.055615457109347,28.01966003007049,3.1225673477400857,6.884129403446071,3.153568780578289,3.050386399822673,4.135150016742902,8.914199576811956,16.892296393019876,4.640820469776666,0
4116,33.39803448784116,3.6206581378976175,2.0961912741409976,15.352338195253063,27.18853342056244,11.685529530038474,2.484311961528483,6.335040259990719,5.3875670274189496,2.3877439017817768,17.907271771741847,16.8752711096933,3.2688752391024463,3
7301,33.9508982981841,3.5703389250196547,2.4884549489379615,12.325119212315476,23.08829289940476,7.163947413875228,6.685754815805836,5.711700945297284,1.7666630520389153,2.7301096709673454,16.145277205626336,13.658269894256678,3.033120637666566,0
6473,30.548291658405162,3.4587797301172394,2.237002369534223,12.158555403535827,25.716667947781293,6.997475852290851,4.903142176520924,7.864807330926922,3.6442688053341388,1.5475275580181742,22.23146760357011,20.492861168380244,2.738793374894878,0
3233,30.690146286216624,2.4514248389134643,2.143879769473287,10.482567063409256,26.690056723591454,4.6378345761108095,4.476690880648132,6.702110315566958,5.266132279929277,2.186132646146224,18.944869478260877,23.563073253983468,4.155108162898229,0
7724,28.888294000410085,3.152248755351498,2.3658929116060285,9.181762965628945,24.36940523305162,3.689348055741192,4.35244186637987,6.276254592749309,5.4653707225233195,2.420031613639147,17.741102201167305,21.686317542564957,4.545307097438892,0
7400,25.745156841239787,1.355328262778515,1.741480068836337,18.884704426248774,30.89624675407886,11.026193780029633,5.691687523131635,7.961451085465728,2.806984197953158,1.4944464951368248,22.504650709997666,19.803542909336723,2.2557451732985,0
7816,22.9361124708755,4.30445446072895,2.066395413049021,15.859687108080749,27.499982593304075,9.812423534636388,4.666308667525516,4.402682589326957,3.7417544216907217,3.4490809691923268,12.445072235722371,9.090738845786536,3.7363715156212924,0
6553,32.35292938297795,1.992765928287372,2.615616251998193,14.644264151326418,21.759105515942228,9.455380555453015,4.245473713444971,4.814939611206905,4.797184069866677,3.2226510151190855,13.610400035963373,15.388152336949778,4.751114238886881,2
